ObjectID,GlobalID,ParentGlobalID,,Monitoring Date,Monitor Names,Location,Pool ID,Transect Axis,Total Transect Length,Notes,Distance Along Transect,Topo 0 (m),Zone,,CreationDate,Creator,EditDate,Editor
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,6,0.045,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,7,0.075,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,8,0.055,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,9,0.04,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,10,0.045,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,11,0.055,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,12,0.07,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,13,0.06,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,14,0.055,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,15,0.04,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,16,0.04,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,17,0.02,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,18,0.005,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,19,0.02,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,20,0.035,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,21,0.005,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,22,0,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,23,0,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,24,0,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,25,0,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,26,0.02,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,27,0.045,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,28,0.045,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,29,0.025,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,30,0.005,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,31,0.015,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,32,0.04,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,33,0.045,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,34,0.085,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,35,0.09,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,36,0.06,bottom,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,37,0.115,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,38,0.195,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,39,0.195,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,40,0.17,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,41,0.085,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,42,0.095,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,43,0.08,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,44,0.145,transition,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,45,0.225,edge,,,,,
,,,,,,west_campus,1,major,46,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,46,0.265,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,0,0.14,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,1,0.18,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,2,0.185,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,3,0.195,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,4,0.14,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,5,0.12,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,6,0.11,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,7,0.12,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,8,0.14,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,9,0.155,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,10,0.155,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,11,0.17,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,12,0.16,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,13,0.14,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,14,0.13,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,15,0.13,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,16,0.155,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,17,0.17,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,18,0.15,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,19,0.14,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,20,0.09,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,21,0.105,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,22,0.13,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,23,0.075,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,24,0.075,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,25,0.055,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,26,0.05,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,27,0.045,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,28,0.02,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,29,0.02,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,30,0,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,31,0.025,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,32,0.05,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,33,0.07,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,34,0.1,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,35,0.12,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,36,0.115,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,37,0.095,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,38,0.07,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,39,0.035,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,40,0.065,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,41,0.05,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,42,0.085,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,43,0.09,bottom,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,44,0.13,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,45,0.125,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,46,0.12,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,47,0.14,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,48,0.155,transition,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,49,0.165,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,50,0.22,edge,,,,,
,,,,,,west_campus,2,major,51,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,51,0.2,edge,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,0,0.145,edge,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,1,0.165,edge,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,2,0.16,transition,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,3,0.055,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,4,0.045,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,5,0.035,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,6,0.055,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,7,0.065,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,8,0.07,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,9,0.09,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,10,0.09,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,11,0.07,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,12,0.055,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,13,0.05,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,14,0.05,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,15,0.005,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,16,0,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,17,0.01,bottom,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,18,0.02,transition,,,,,
,,,,,,west_campus,3,major,19,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,19,0.1,edge,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,0,0.31,edge,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,1,0.305,edge,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,2,0.32,edge,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,3,0.315,transition,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,4,0.175,transition,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,5,0.14,transition,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,6,0.1,transition,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,7,0.09,transition,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,8,0.06,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,9,0.045,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,10,0.025,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,11,0,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,12,0.025,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,13,0.04,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,14,0.045,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,15,0.055,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,16,0.07,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,17,0.095,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,18,0.095,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,19,0.12,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,20,0.115,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,21,0.125,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,22,0.12,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,23,0.11,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,24,0.1,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,25,0.115,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,26,0.12,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,27,0.12,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,28,0.12,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,29,0.09,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,30,0.08,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,31,0.1,bottom,,,,,
,,,,,,west_campus,4,major,43,taken from CCBER 2010 study; not aligned with 2019 transects; vegetation zone inferred from 2010 topo graphs,32,0.11,bottom,,,,,
